OneBody2_E-0.15_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,2.0,0.0,0.0,0.0
2|0.008367,1.99995,0.016733,4.40607861307285e-09,2.2030172727801154e-07
3|0.016733,1.9998,0.033466,3.1822069423981247e-09,1.59103983079376e-07
4|0.025099,1.99955,0.050197,2.5245841417387282e-08,1.2621784732447376e-06
5|0.033464,1.9992,0.066926,9.606329909317424e-08,4.802396564371692e-06
6|0.041828,1.99875,0.083652,2.6599606162136524e-07,1.3296478905088386e-05
7|0.050191,1.9982,0.100375,5.53437688566305e-07,2.766192586963859e-05
8|0.058552,1.997551,0.117094,3.9999321765904483e-07,1.9989869739698123e-05
9|0.066911,1.996801,0.133809,2.0399897415757096e-07,1.0193427129913463e-05
10|0.075269,1.995952,0.150518,1.680581402929704e-07,8.396109566245671e-06
11|0.083624,1.995003,0.167221,1.8917479893687528e-07,9.449296461330396e-06
12|0.091977,1.993954,0.183917,3.5130096742719275e-07,1.7543834420989875e-05
13|0.100327,1.992806,0.200606,3.053787667184338e-08,1.5247001021995262e-06
14|0.108674,1.991558,0.217287,4.0735522954804537e-07,2.0333430672589266e-05
15|0.117018,1.990211,0.233959,2.901517657249997e-07,1.4479240703875343e-05
16|0.125358,1.988765,0.250622,3.6365964373175075e-07,1.814221672027519e-05
17|0.133695,1.987219,0.267275,1.4591718988654634e-07,7.27725725309522e-06
18|0.142027,1.985574,0.283917,4.6394562591700605e-07,2.3130545231303e-05
19|0.150356,1.983831,0.300548,5.070394157868918e-07,2.5270250994319973e-05
20|0.15868,1.981988,0.317167,2.8201059265597905e-08,1.404991561812232e-06
21|0.166999,1.980047,0.333774,6.412855162452047e-07,3.1936828187383026e-05
22|0.175313,1.978007,0.350367,6.182932046350231e-07,3.077927431671172e-05
23|0.183622,1.975868,0.366946,1.8104320709255717e-07,9.008680777639013e-06
24|0.191926,1.973631,0.383511,4.5797349690346323e-07,2.27785447864517e-05
25|0.200223,1.971296,0.40006,5.076369671286329e-07,2.5236968786928263e-05
26|0.208515,1.968863,0.416594,4.4928525699816646e-07,2.2325235896468846e-05
27|0.216801,1.966333,0.433111,5.850600759416125e-07,2.9057350137834497e-05
28|0.225081,1.963704,0.44961,5.309247312901277e-07,2.635491992604953e-05
29|0.233354,1.960978,0.466092,6.911828402955678e-07,3.429151552204382e-05
30|0.24162,1.958155,0.482556,2.8418153963372106e-07,1.4091147672899871e-05
31|0.249879,1.955235,0.499001,2.72619538055352e-07,1.3510021383144818e-05
32|0.25813,1.952218,0.515425,3.8542135172292546e-07,1.908864883516507e-05
33|0.266374,1.949104,0.53183,4.491970098108311e-07,2.2233531825259506e-05
34|0.274611,1.945893,0.548213,7.239676320658361e-07,3.5810856332025605e-05
35|0.282839,1.942587,0.564575,2.1975702146903586e-07,1.0863114153139099e-05
36|0.291059,1.939184,0.580915,7.859985418079418e-08,3.882765961550638e-06
37|0.299271,1.935686,0.597231,1.1620627038411158e-07,5.736525400004402e-06
38|0.307474,1.932092,0.613525,4.048709971726794e-07,1.997229380536022e-05
39|0.315668,1.928402,0.629794,5.513438452453556e-07,2.7178014008975152e-05
40|0.323853,1.924618,0.646039,1.6992660212267197e-07,8.37013879895641e-06
41|0.332029,1.920739,0.662258,2.5541063308764933e-07,1.2571249449653486e-05
42|0.340195,1.916765,0.678451,1.681154477850555e-07,8.268132764971922e-06
43|0.348351,1.912697,0.694618,8.357871816855322e-08,4.107221681832027e-06
44|0.356498,1.908535,0.710758,1.3850590541153451e-07,6.800886912405903e-06
45|0.364634,1.904279,0.726869,5.435935555020421e-07,2.6669119897804116e-05
46|0.37276,1.89993,0.742953,1.2942509197699792e-07,6.3442805928207795e-06
47|0.380876,1.895488,0.759008,2.550360891362402e-07,1.2490718434088796e-05
48|0.388981,1.890953,0.775033,2.4980222823600684e-07,1.2223522847439433e-05
49|0.397074,1.886325,0.791028,2.671011989363592e-08,1.3058182686541287e-06
50|0.405157,1.881605,0.806993,8.78862556064064e-08,4.292666756666493e-06
51|0.413228,1.876793,0.822926,1.5368477823685112e-07,7.4994423347913e-06
52|0.421288,1.87189,0.838827,6.077062186804483e-08,2.9626225223437014e-06
53|0.429335,1.866895,0.854696,3.8516079214900856e-09,1.8758666367335646e-07
54|0.437371,1.861809,0.870532,4.63622400470598e-07,2.255766794517119e-05
55|0.445395,1.856633,0.886335,7.393165146751812e-08,3.5935436046179298e-06
56|0.453407,1.851366,0.902103,9.466853745365711e-07,4.596778976609795e-05
57|0.461406,1.84601,0.917837,2.9220175212785193e-07,1.417356863657235e-05
58|0.469392,1.840564,0.933536,6.901128069003448e-08,3.343935205603453e-06
59|0.477365,1.835029,0.949199,5.8065532915208e-07,2.810545060507694e-05
60|0.485326,1.829405,0.964826,6.902472420300398e-07,3.337368305168702e-05
61|0.493273,1.823692,0.980415,2.6745764358793167e-07,1.291739288329122e-05
62|0.501206,1.817891,0.995968,2.2852735703793314e-08,1.1024824869293074e-06
63|0.509127,1.812003,1.011483,4.967018027990378e-07,2.393514142381365e-05
64|0.517033,1.806027,1.026959,3.381149489278812e-07,1.627438898924179e-05
65|0.524925,1.799964,1.042396,1.5101404970963017e-07,7.260241184213629e-06
66|0.532804,1.793815,1.057794,5.047296824933767e-07,2.423702110255136e-05
67|0.540668,1.787579,1.073152,2.2717723968668224e-07,1.0895956360882732e-05
68|0.548518,1.781257,1.088469,8.109014166812756e-07,3.884562855235971e-05
69|0.556353,1.774851,1.103746,6.292084719916602e-07,3.0104811599845684e-05
70|0.564174,1.768359,1.118981,2.39529990064824e-07,1.1446216590582189e-05
71|0.57198,1.761782,1.134174,5.786764178949966e-07,2.7617998529556213e-05
72|0.57977,1.755122,1.149324,2.554896560980069e-08,1.2178055572539082e-06
73|0.587546,1.748378,1.164432,4.0395098954704167e-07,1.922981935943266e-05
74|0.595306,1.74155,1.179496,7.665624579544783e-09,3.644431691707422e-07
75|0.603051,1.734639,1.194516,8.04126975673114e-07,3.818004917821047e-05
76|0.61078,1.727646,1.209492,5.976010371000484e-07,2.833653972206802e-05
77|0.618494,1.720571,1.224423,8.175414061284414e-07,3.871353172975378e-05
78|0.626191,1.713415,1.239309,4.0619595109703255e-07,1.9208808357676782e-05
79|0.633873,1.706177,1.254149,5.7680101139823137e-08,2.723934303999713e-06
80|0.641539,1.698859,1.268943,5.784251961848952e-07,2.7278333464858556e-05
81|0.649188,1.69146,1.28369,4.4210689020829363e-07,2.082055102374284e-05
82|0.656821,1.683981,1.298389,7.878282710649387e-07,3.704972954009279e-05
83|0.664437,1.676424,1.313042,9.061006256416704e-07,4.255131898855247e-05
84|0.672037,1.668787,1.327646,3.1467213679192696e-07,1.475612373300966e-05
85|0.67962,1.661072,1.342202,6.527654843324626e-07,3.0566320491417854e-05
86|0.687187,1.653278,1.356709,6.424579308550449e-07,3.0039802953364597e-05
87|0.694736,1.645408,1.371167,3.64480109649179e-07,1.7017174701547065e-05
88|0.702268,1.63746,1.385575,9.034491155190949e-08,4.21185288973511e-06
89|0.709783,1.629436,1.399933,3.470097658109239e-07,1.615332159496712e-05
90|0.717281,1.621336,1.41424,8.350200220164083e-08,3.881168104782252e-06
91|0.724761,1.61316,1.428497,5.358564800772569e-07,2.486877830935624e-05
92|0.732224,1.604909,1.442702,2.1212021783512114e-07,9.829316095193455e-06
93|0.739669,1.596583,1.456856,3.6374268175265456e-07,1.6829292175729382e-05
94|0.747097,1.588183,1.470957,5.597651404620763e-07,2.5858465740018412e-05
95|0.754507,1.57971,1.485006,3.503925314340961e-07,1.6161150643901145e-05
96|0.761899,1.571163,1.499003,1.2596058063252258e-07,5.800532244669503e-06
97|0.769273,1.562544,1.512946,2.786606501103961e-08,1.2812086519051289e-06
98|0.776628,1.553853,1.526835,5.132687750375453e-07,2.3561098047695624e-05
99|0.783966,1.545089,1.540671,7.978165950106586e-08,3.656414793368751e-06
100|0.791286,1.536255,1.554452,4.0165980408346513e-07,1.8378409632326725e-05
101|0.798587,1.52735,1.568179,2.3279346894611308e-08,1.063440350627868e-06
102|0.80587,1.518375,1.58185,6.849692684163244e-07,3.123933112970551e-05
103|0.813134,1.50933,1.595467,9.948680412819044e-08,4.529811993954548e-06
104|0.82038,1.500216,1.609028,4.539867948238907e-08,2.0636574913711227e-06
105|0.827607,1.491034,1.622532,1.4371276302327374e-07,6.521766592518267e-06
